,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
99663,,,0.04,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.937,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
99662,,,0.03,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.912,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
99657,,,0.025,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.923,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
99655,,,0.02,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.977,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
99652,,,0.012,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.905,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
99648,,,0.01,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.939,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
99646,,,0.008,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.929,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
99642,,,0.005,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.91,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
99639,,,0.004,84.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.887,2584.0,,eran,84.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
99638,,,0.04,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.193,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
99689,,,0.03,84.0,ffnnTANH__Point_6_500.onnx,unsat,4.207,784.0,,eran,84.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
100476,,,0.004,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.465,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
99630,,,0.025,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.237,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
100479,,,0.005,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.413,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
100530,,,0.004,85.0,convMedGTANH__Point.onnx,unsat,1.192,185.0,,eran,85.0 convMedGTANH__Point.onnx 0.004,1,1,True
100529,,,0.04,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.34,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
100524,,,0.03,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.351,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
100522,,,0.025,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.347,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
100520,,,0.02,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.358,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
100517,,,0.012,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.343,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
100514,,,0.01,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.373,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
100511,,,0.008,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.338,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
100506,,,0.005,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.327,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
100505,,,0.004,85.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.347,2685.0,,eran,85.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
100502,,,0.04,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.407,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
100497,,,0.03,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.405,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
100495,,,0.025,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.413,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
100493,,,0.02,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.398,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
100488,,,0.012,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.415,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
100487,,,0.01,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.448,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
100483,,,0.008,85.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.453,1185.0,,eran,85.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
99635,,,0.03,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.195,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
99629,,,0.02,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.194,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
98482,,,0.005,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.053,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
99321,,,0.008,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.46,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
99316,,,0.004,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.252,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
99312,,,0.04,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.642,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
99309,,,0.03,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.991,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
99308,,,0.025,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,31.53,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
99304,,,0.02,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.136,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
99300,,,0.012,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.731,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
99299,,,0.01,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.32,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
99294,,,0.008,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.597,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
99291,,,0.005,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.401,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
99288,,,0.004,84.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.106,1184.0,,eran,84.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
98504,,,0.04,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.062,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
98499,,,0.03,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.053,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
98498,,,0.025,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.081,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
98493,,,0.02,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.068,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
98492,,,0.012,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.086,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
98488,,,0.01,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.068,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
98486,,,0.008,83.0,ffnnTANH__Point_6_500.onnx,unsat,4.054,783.0,,eran,83.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
99319,,,0.005,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.333,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
99326,,,0.01,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,36.053,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
99624,,,0.012,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.192,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
99329,,,0.012,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.071,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
99623,,,0.01,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.205,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
99619,,,0.008,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.189,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
99617,,,0.005,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.15,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
99614,,,0.004,84.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.172,3684.0,,eran,84.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
99366,,,0.04,84.0,convMedGTANH__Point.onnx,unsat,37.867,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.04,1,1,True
99365,,,0.03,84.0,convMedGTANH__Point.onnx,unsat,35.979,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.03,1,1,True
99362,,,0.025,84.0,convMedGTANH__Point.onnx,unsat,35.437,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.025,1,1,True
99357,,,0.02,84.0,convMedGTANH__Point.onnx,unsat,36.419,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.02,1,1,True
99355,,,0.012,84.0,convMedGTANH__Point.onnx,unsat,36.23,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.012,1,1,True
99353,,,0.01,84.0,convMedGTANH__Point.onnx,unsat,40.677,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.01,1,1,True
99350,,,0.008,84.0,convMedGTANH__Point.onnx,unsat,37.164,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.008,1,1,True
99346,,,0.005,84.0,convMedGTANH__Point.onnx,unsat,32.876,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.005,1,1,True
99342,,,0.004,84.0,convMedGTANH__Point.onnx,unsat,36.703,184.0,,eran,84.0 convMedGTANH__Point.onnx 0.004,1,1,True
99339,,,0.04,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.684,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
99338,,,0.03,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.87,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
99333,,,0.025,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.671,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
99332,,,0.02,84.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.379,2684.0,,eran,84.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
60096,,,0.005,54.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.239,1154.0,,eran,54.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
60095,,,0.004,54.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.952,1154.0,,eran,54.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
59307,,,0.04,53.0,ffnnTANH__Point_6_500.onnx,unsat,3.567,753.0,,eran,53.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
20067,,,0.025,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.751,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
20093,,,0.02,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.92,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
20090,,,0.012,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.894,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
20087,,,0.01,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.927,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
20084,,,0.008,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.894,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
20080,,,0.005,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.916,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
20077,,,0.004,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.865,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
20073,,,0.04,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.733,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
20072,,,0.03,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.74,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
20066,,,0.02,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.748,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
18895,,,0.03,22.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,65.063,3622.0,,eran,22.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
20061,,,0.012,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.726,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
20060,,,0.01,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.735,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
20055,,,0.008,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.756,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
20054,,,0.005,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.739,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
20051,,,0.004,23.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.792,3623.0,,eran,23.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
19803,,,0.04,23.0,convMedGTANH__Point.onnx,unsat,37.451,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.04,1,1,True
19800,,,0.03,23.0,convMedGTANH__Point.onnx,unsat,36.657,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.03,1,1,True
19798,,,0.025,23.0,convMedGTANH__Point.onnx,unsat,35.428,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.025,1,1,True
20096,,,0.025,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.875,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
20098,,,0.03,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.879,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
20102,,,0.04,23.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.924,2523.0,,eran,23.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
20103,,,0.004,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.041,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
20937,,,0.04,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.347,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
20934,,,0.03,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.349,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
20931,,,0.025,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.344,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
20929,,,0.02,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.33,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
20925,,,0.012,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.321,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
20922,,,0.01,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.346,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
20920,,,0.008,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.353,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
20916,,,0.005,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.347,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
20913,,,0.004,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.33,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
20129,,,0.04,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.024,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
20124,,,0.03,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.086,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
20121,,,0.025,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.038,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
20118,,,0.02,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.084,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
20117,,,0.012,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.077,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
20113,,,0.01,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.09,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
20109,,,0.008,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.055,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
20106,,,0.005,23.0,ffnnTANH__Point_6_500.onnx,unsat,4.049,723.0,,eran,23.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
19794,,,0.02,23.0,convMedGTANH__Point.onnx,unsat,41.903,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.02,1,1,True
19791,,,0.012,23.0,convMedGTANH__Point.onnx,unsat,39.256,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.012,1,1,True
19789,,,0.01,23.0,convMedGTANH__Point.onnx,unsat,35.1,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.01,1,1,True
19725,,,0.004,23.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,9.185,1123.0,,eran,23.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
18949,,,0.03,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.861,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
18945,,,0.025,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.832,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
18943,,,0.02,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.867,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
18940,,,0.012,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.88,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
18936,,,0.01,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.845,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
18933,,,0.008,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.837,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
18932,,,0.005,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.834,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
18929,,,0.004,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.841,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
18925,,,0.04,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,67.512,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
18923,,,0.03,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,63.654,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
18919,,,0.025,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,64.936,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
18916,,,0.02,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,68.914,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
18914,,,0.012,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,68.136,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
18910,,,0.01,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,65.928,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
18906,,,0.008,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,64.12,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
18904,,,0.005,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,64.006,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
18902,,,0.004,22.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,64.834,2522.0,,eran,22.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
18953,,,0.04,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.844,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
19728,,,0.005,23.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.778,1123.0,,eran,23.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
19785,,,0.008,23.0,convMedGTANH__Point.onnx,unsat,37.086,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.008,1,1,True
19733,,,0.008,23.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.286,1123.0,,eran,23.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
19784,,,0.005,23.0,convMedGTANH__Point.onnx,unsat,35.851,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.005,1,1,True
19781,,,0.004,23.0,convMedGTANH__Point.onnx,unsat,35.217,123.0,,eran,23.0 convMedGTANH__Point.onnx 0.004,1,1,True
19776,,,0.04,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.745,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
19773,,,0.03,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.35,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
19771,,,0.025,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,37.054,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
19767,,,0.02,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.99,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
19766,,,0.012,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.391,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
19762,,,0.01,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.833,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
19760,,,0.008,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.979,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
19756,,,0.005,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.997,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
19753,,,0.004,23.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.834,2623.0,,eran,23.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
19749,,,0.04,23.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.044,1123.0,,eran,23.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
19748,,,0.03,23.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.671,1123.0,,eran,23.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
